season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,away_1,away_2,away_3,away_4,away_5
2014-15,2014-11-14,1455818,356,0,1,South Carolina,North Florida,Gamecocks,Ospreys,4,2,36,16,20,1611,South Carolina,1507,307,7,Marcus Stroman makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,845794,Marcus Stroman,NA,0,South Carolina,North Florida,44,NA,Duane Notice,Laimonas Chatkevicius,Tyrone Johnson,Mindaugas Kacinas,Marcus Stroman,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,360,0,1,South Carolina,North Florida,Gamecocks,Ospreys,4,2,36,16,20,1552,North Florida,1471,271,36,Beau Beech misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,48.4,4.85,679359,Beau Beech,NA,0,North Florida,South Carolina,45,NA,Duane Notice,Laimonas Chatkevicius,Tyrone Johnson,Mindaugas Kacinas,Marcus Stroman,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,364,0,1,South Carolina,North Florida,Gamecocks,Ospreys,4,2,36,16,20,1552,North Florida,1446,246,25,Personal foul committed by Demarcus Daniels.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,46,NA,Duane Notice,Laimonas Chatkevicius,Tyrone Johnson,Mindaugas Kacinas,Marcus Stroman,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,365,0,1,South Carolina,North Florida,Gamecocks,Ospreys,4,2,37,16,21,1611,South Carolina,1446,246,0,Laimonas Chatkevicius makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,46,NA,Duane Notice,Laimonas Chatkevicius,Tyrone Johnson,Mindaugas Kacinas,Marcus Stroman,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,366,0,1,South Carolina,North Florida,Gamecocks,Ospreys,4,2,37,16,21,1611,South Carolina,1446,246,0,Substitution: Michael Carrera in for Mindaugas Kacinas.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Duane Notice,Laimonas Chatkevicius,Tyrone Johnson,Michael Carrera,Marcus Stroman,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,367,0,1,South Carolina,North Florida,Gamecocks,Ospreys,4,2,37,16,21,1611,South Carolina,1446,246,0,Substitution: Brian Steele in for Marcus Stroman.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Duane Notice,Laimonas Chatkevicius,Tyrone Johnson,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,368,0,1,South Carolina,North Florida,Gamecocks,Ospreys,4,2,38,16,22,1611,South Carolina,1446,246,0,Laimonas Chatkevicius makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,North Florida,46,NA,Duane Notice,Laimonas Chatkevicius,Tyrone Johnson,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,374,0,1,South Carolina,North Florida,Gamecocks,Ospreys,4,2,38,16,22,1611,South Carolina,1439,239,7,Substitution: Marcus Stroman in for Tyrone Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,379,0,1,South Carolina,North Florida,Gamecocks,Ospreys,4,2,38,16,22,1611,South Carolina,1429,229,10,Personal foul committed by Laimonas Chatkevicius.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Florida,North Florida,47,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,380,0,1,South Carolina,North Florida,Gamecocks,Ospreys,4,2,38,16,22,NA,NA,1429,229,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,390,0,1,South Carolina,North Florida,Gamecocks,Ospreys,4,2,38,16,22,1611,South Carolina,1409,209,20,Duane Notice misses a jump shot from 13 feet out.,missed,FALSE,FALSE,Jump Shot,37,9.75,745893,Duane Notice,NA,0,South Carolina,North Florida,47,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,391,0,1,South Carolina,North Florida,Gamecocks,Ospreys,4,2,38,19,19,1552,North Florida,1401,201,8,Beau Beech makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,47.7,15.05,679359,Beau Beech,NA,0,North Florida,South Carolina,48,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,394,0,1,South Carolina,North Florida,Gamecocks,Ospreys,4,2,40,19,21,1611,South Carolina,1366,166,35,Michael Carrera makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,706554,Michael Carrera,NA,0,South Carolina,North Florida,49,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,396,0,1,South Carolina,North Florida,Gamecocks,Ospreys,4,2,40,19,21,1552,North Florida,1360,160,6,Aaron Bodager misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,47.5,10.95,679362,Aaron Bodager,NA,0,North Florida,South Carolina,50,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,398,0,1,South Carolina,North Florida,Gamecocks,Ospreys,3,2,40,19,21,1611,South Carolina,1359,159,1,Gamecocks take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,401,0,1,South Carolina,North Florida,Gamecocks,Ospreys,3,2,42,19,23,1611,South Carolina,1346,146,13,Demetrius Henry makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,745885,Demetrius Henry,NA,0,South Carolina,North Florida,51,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,404,0,1,South Carolina,North Florida,Gamecocks,Ospreys,3,2,42,21,21,1552,North Florida,1326,126,20,Dallas Moore makes a jump shot from 13 feet out.,made,FALSE,FALSE,Jump Shot,35.1,12.65,756289,Dallas Moore,NA,0,North Florida,South Carolina,52,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,406,0,1,South Carolina,North Florida,Gamecocks,Ospreys,3,2,42,21,21,1611,South Carolina,1313,113,13,Mindaugas Kacinas misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,706563,Mindaugas Kacinas,NA,0,South Carolina,North Florida,53,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,407,0,1,South Carolina,North Florida,Gamecocks,Ospreys,3,2,42,21,21,1552,North Florida,1298,98,15,Jalen Nesbitt misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,755221,Jalen Nesbitt,NA,0,North Florida,South Carolina,54,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,409,0,1,South Carolina,North Florida,Gamecocks,Ospreys,3,2,45,21,24,1611,South Carolina,1284,84,14,Brian Steele makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,27.3,30.35,716974,Brian Steele,NA,0,South Carolina,North Florida,55,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,413,0,1,South Carolina,North Florida,Gamecocks,Ospreys,3,2,45,24,21,1552,North Florida,1269,69,15,Beau Beech makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,32.4,27.95,679359,Beau Beech,NA,0,North Florida,South Carolina,56,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,418,0,1,South Carolina,North Florida,Gamecocks,Ospreys,3,2,45,24,21,1552,North Florida,1244,44,25,Personal foul committed by Jalen Nesbitt.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,57,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,419,0,1,South Carolina,North Florida,Gamecocks,Ospreys,3,2,46,24,22,1611,South Carolina,1244,44,0,Duane Notice makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,57,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,420,0,1,South Carolina,North Florida,Gamecocks,Ospreys,3,2,46,24,22,1611,South Carolina,1244,44,0,Duane Notice misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,North Florida,57,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,441,0,1,South Carolina,North Florida,Gamecocks,Ospreys,3,2,46,24,22,1611,South Carolina,1225,25,19,Personal foul committed by Demetrius Henry.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Florida,North Florida,58,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,456,0,1,South Carolina,North Florida,Gamecocks,Ospreys,3,2,46,27,19,1552,North Florida,1216,16,9,Dallas Moore makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,42.8,22.35,756289,Dallas Moore,NA,0,North Florida,South Carolina,58,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,459,0,1,South Carolina,North Florida,Gamecocks,Ospreys,3,2,48,27,21,1611,South Carolina,1207,7,9,Tyrone Johnson makes a jump shot from 11 feet out.,made,FALSE,FALSE,Jump Shot,14.5,9.450000000000003,601539,Tyrone Johnson,NA,0,South Carolina,North Florida,59,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,466,0,1,South Carolina,North Florida,Gamecocks,Ospreys,3,2,48,27,21,NA,NA,1200,0,7,End of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,467,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,48,27,21,NA,NA,1200,1200,0,Start of the 2nd Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,North Florida,60,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,480,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,48,29,19,1552,North Florida,1173,1173,27,Chris Davenport makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,756296,Chris Davenport,NA,0,North Florida,South Carolina,61,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,483,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,48,29,19,1552,North Florida,1168,1168,5,Substitution: Romelo Banks in for Demarcus Daniels.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Trent Mackey,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,484,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,48,29,19,1552,North Florida,1168,1168,0,Substitution: Jalen Nesbitt in for Trent Mackey.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,485,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,48,29,19,1611,South Carolina,1150,1150,18,Michael Carrera misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,706554,Michael Carrera,NA,0,South Carolina,North Florida,62,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,486,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,48,32,16,1552,North Florida,1145,1145,5,Dallas Moore makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,36.3,26.05,756289,Dallas Moore,NA,0,North Florida,South Carolina,63,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Michael Carrera,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,490,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,48,32,16,1611,South Carolina,1126,1126,19,Substitution: Mindaugas Kacinas in for Michael Carrera.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,491,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,48,32,16,1611,South Carolina,1126,1126,0,Substitution: Tyrone Johnson in for Sindarius Thornwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,491,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,48,32,16,1611,South Carolina,1126,1126,0,Substitution: Tyrone Johnson in for Sindarius Thornwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,494,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,48,32,16,1552,North Florida,1112,1112,14,Beau Beech misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,47.5,8.25,679359,Beau Beech,NA,0,North Florida,South Carolina,64,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,501,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,48,32,16,1552,North Florida,1102,1102,10,Shooting foul committed by Beau Beech.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,65,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,502,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,49,32,17,1611,South Carolina,1102,1102,0,Tyrone Johnson makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,65,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,503,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,50,32,18,1611,South Carolina,1102,1102,0,Tyrone Johnson makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,North Florida,65,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,526,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,50,34,16,1552,North Florida,1076,1076,26,Chris Davenport makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,756296,Chris Davenport,NA,0,North Florida,South Carolina,66,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,528,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,53,34,19,1611,South Carolina,1057,1057,19,Mindaugas Kacinas makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,7.899999999999999,23.549999999999997,706563,Mindaugas Kacinas,NA,0,South Carolina,North Florida,67,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,531,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,53,34,19,1552,North Florida,1036,1036,21,Dallas Moore misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,45,18.05,756289,Dallas Moore,NA,0,North Florida,North Florida,68,NA,Duane Notice,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,532,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,53,34,19,1611,South Carolina,1036,1036,0,Substitution: Sindarius Thornwell in for Duane Notice.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Sindarius Thornwell,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,532,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,53,34,19,1611,South Carolina,1036,1036,0,Substitution: Sindarius Thornwell in for Duane Notice.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Sindarius Thornwell,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,536,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,53,34,19,1552,North Florida,1034,1034,2,Jalen Nesbitt misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,38,26.05,755221,Jalen Nesbitt,NA,0,North Florida,South Carolina,68,NA,Sindarius Thornwell,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,538,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,53,34,19,1611,South Carolina,1029,1029,5,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,69,NA,Sindarius Thornwell,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,538,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,53,34,19,1611,South Carolina,1029,1029,5,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,North Florida,69,NA,Sindarius Thornwell,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,538,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,53,34,19,1611,South Carolina,1029,1029,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,70,NA,Sindarius Thornwell,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,538,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,53,34,19,1611,South Carolina,1029,1029,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,North Florida,70,NA,Sindarius Thornwell,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,538,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,53,34,19,1611,South Carolina,1029,1029,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,71,NA,Sindarius Thornwell,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,538,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,53,34,19,1611,South Carolina,1029,1029,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,North Florida,71,NA,Sindarius Thornwell,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,538,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,53,34,19,1611,South Carolina,1029,1029,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,72,NA,Sindarius Thornwell,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
2014-15,2014-11-14,1455818,538,0,2,South Carolina,North Florida,Gamecocks,Ospreys,4,4,53,34,19,1611,South Carolina,1029,1029,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,North Florida,72,NA,Sindarius Thornwell,Laimonas Chatkevicius,Marcus Stroman,Mindaugas Kacinas,Brian Steele,Shamiek Sheppard,Demarcus Daniels,Jalen Nesbitt,Dallas Moore,Romelo Banks,Beau Beech
